0,1,2,3,4,5,6,7,8,9,10
0.09723263384754999,0.07777791322479755,0.11500451189413419,0.011101344076843378,0.03778346229120966,1.0,0.1378882030794027,0.1634747070914698,0.1833715227792802,0.004931639922978199,0.026393702788634205
0.04928128062613424,0.2791071617611676,0.21565067163787222,0.0773567829788202,0.13065475827327733,0.1818181818181818,0.2289943868316573,0.2708457790339157,0.115189704597462,0.0233631824989302,0.003709504902800198
0.022876200090744203,0.014529957294089346,0.0898338455075357,0.029378119202886188,0.0027722798814143745,0.0,0.0771618503348081,0.00893464748201439,0.1093885885167464,0.0007915094137782991,0.02543525449838889
0.09011612636116145,0.10334131044991579,0.17679124822769532,0.21526691989028868,0.05821458058762563,0.0,0.2933318014710035,0.1810247245632066,0.1680430809236531,0.0227213339751818,0.029430623919191698
0.13222706102540832,0.058480054535247405,0.09940060599695433,0.09802120306827367,0.05862211106558368,0.8181818181818182,0.2589279011216668,0.1735857553956835,0.018215240274599503,0.0250696373555841,0.0001181402665633019
0.01978944759528123,0.25872666613200734,0.12742927794990289,0.08191765338523,0.07978656352286151,0.1818181818181818,0.2648478368436899,0.1810247245632066,0.031665677137507786,0.03804032627299961,0.007074585600012104
0.030565309664246754,0.03316727885155191,0.08856985453972599,0.1470131955113979,0.017565251849887886,1.0,0.2583568664060593,0.18100581397738952,0.08223072394424802,0.0201004525032092,0.006108687487180797
0.11847365812159705,0.09859269187585218,0.016123955259150224,0.06242400389224623,0.02097452582612258,0.8181818181818182,0.2050969569758298,0.10224356012333,0.06645047534845008,0.0050141966195977015,0.03114350988180971
0.057221389519056254,0.07151237468922933,0.2202050233681666,0.1248849573787657,0.015009647521029734,0.8181818181818182,0.1370150204670389,0.18101824974306271,0.1107170605367172,0.007151366067608102,0.04929424033098059
0.013105289246824081,0.0365088990696929,0.09452454550228429,0.03937930679322155,0.10565482527898962,0.7272727272727273,0.1149826688077264,0.1674317718396712,0.0698969606823382,0.0138899732563115,0.0010028590729559
0.036541483666061636,0.049745583045954,0.012422917607519901,0.054220952689860935,0.011681087396659295,0.3636363636363636,0.1864607764311086,0.1052575128468654,0.019470136259621296,0.0048556664527171015,0.0024635052026195925
0.07537020984573495,0.17935978827492172,0.08226832641915682,0.05581323534432725,0.10365965113644582,0.1818181818181818,0.2947314012838507,0.17914394347379248,0.2406317682546286,0.0031449540008558,0.01757960280826669
0.09331068965517236,0.015052305718181058,0.2100135902956468,0.05384635471792598,0.03593328744968538,0.8181818181818182,0.08293650880107828,0.06537220657759509,0.0856621874349906,0.061397936456996205,0.0306306095554581
0.03128891560798541,0.06770119897345417,0.08399785537992954,0.05264210226820076,0.03427275092193116,0.6363636363636364,0.1621395901214719,0.027660030832476895,0.029492122945704108,0.0109282894736842,0.01704084926672829
0.0036256544918329414,0.031914171144438286,0.17635689019587242,0.16347168504671838,0.0325993572754224,0.3636363636363636,0.1724481447516327,0.17668248406988699,0.15684770334928227,0.013414530380830101,0.042430225999863305
0.07707166175136104,0.031894892332985814,0.11284689597227338,0.016657903422217735,0.004398647906673991,0.0,0.1715437572883482,0.03335465467625909,0.044955590805075885,0.0056958900299529,0.02366199506615159
0.17984757599818524,0.10434379661560667,0.14826257732500114,0.11791239543856058,0.024362234182554454,0.4545454545454546,0.237839777327485,0.18101776670092498,0.0015013334720199167,0.011649446940522001,0.0229656893055417
0.006146787658802277,0.2872542896383029,0.05516367694165847,0.026554915383477318,0.13898597498132037,0.8181818181818182,0.19554419628477743,0.0868698252826311,0.09431469835656328,0.004410135857937501,0.0273366897427261
0.07204169237749558,0.27858503388403233,0.013501772829911163,0.012679012598586503,0.1357976877244571,0.8181818181818182,0.17865123236721359,0.09230087872559099,0.10963573850634489,0.031178341891313698,0.0011791121205449034
0.08255411751361152,0.09131147646162485,0.02485765163052034,0.026587246065075676,0.042334159247029324,0.3636363636363636,0.2841082308728044,0.1725863895169579,0.08422791241938829,0.0015759905862216018,0.0019621836136771015
0.050415581896551764,0.03316727885155191,0.2103993982040645,0.1694078374133634,0.047127304442141305,0.3636363636363636,0.272980375211023,0.1810247245632066,0.1997538818389848,0.0204748641420624,0.008731793779437003
0.24400299909255896,0.09598974556901119,0.4004954965079032,0.1412573372255796,0.07206564151943884,0.0,0.2946175527748276,0.15596703391572458,0.1802337372581651,0.013307555626872001,0.0345317356345415
0.16963886456442845,0.07109128238030316,0.3231299826707976,0.1920158700080804,0.05314023635180409,0.4545454545454546,0.1819397648184362,0.1810247245632066,0.0016191158726857058,0.021437636927685,0.0425586528323213
0.10884031647005443,0.12098506696607592,0.18323605839416046,0.01785472987583503,0.04540154580732236,0.6363636363636364,0.11617499531801731,0.1437212548818089,0.14299627418348249,0.0160888992297817,0.025430355461637202
0.006299481624319481,0.13479092449274188,0.0055122134117524535,0.011114147518408557,0.08461042531755414,0.1818181818181818,0.004359788557616873,0.1763125436793423,0.021225173705013506,0.015206357509627701,0.015911543674845194
0.20354625340290383,0.09431893495869748,0.2188014356981569,0.16485303413113006,0.1164227803514184,0.4545454545454546,0.2876289844430464,0.18101969886947586,0.1472400852922821,6.428861788619969e-05,0.011189262136884495
0.035224164019963755,0.16134009944662764,0.03687106758388914,0.032287388325537514,0.04198969042396783,0.4545454545454546,0.09817461963490548,0.1802797266187051,0.0877713563553151,0.0201459167736414,0.0023020939689254033
0.041955995916515554,0.02750492721950437,0.12102576904899454,0.014594235606086414,0.013167892814963,0.8181818181818182,0.1427186748452425,0.165430470709147,0.10477614728520898,0.0101572261446298,0.004846404268224205
0.03879842899274055,0.20258623987488966,0.02677925641968193,0.017684165272514152,0.10196977888114922,0.8181818181818182,0.14464837860929958,0.04301583761562189,0.0613735916371958,0.0065766955498502006,0.0677907697016797
0.27727583598003624,0.17401658513112517,0.24033165677676843,0.1563515489319085,0.02245811501843864,0.7272727272727273,0.294859413461855,0.444360681397739,0.1006276076555023,0.046063432819854505,0.05181860404580589
0.03340106284029032,0.158478049562916,0.03536019849813565,0.010181392900633912,0.031472552580201985,1.0,0.11273924886208969,0.0519146382322713,0.03634635115456619,0.007477431536157399,0.007363428366053193
0.09805623525408341,0.2956481834950677,0.19499891088588972,0.15064405920311374,0.30286908014172437,1.0,0.056437629520086185,0.1809833062692703,0.22005057000208028,0.0221864602053915,0.0300904302408654
0.10032483779491824,0.20943437324564917,0.1865968733917973,0.170284161858263,0.05191099486610917,0.0,0.4138677108497872,0.125731816032888,0.1689654483045558,0.020902763157894702,0.034566395449268095
0.036741675362976456,0.03544793187104023,0.21686556109856653,0.018057880660543812,0.022980884644122512,0.1818181818181818,0.1368333395599126,0.10564121479958899,0.0493069918868316,0.0015673170731707008,0.014800190115618603
0.13249049795825774,0.19640205309166725,0.3022966832956993,0.07515923554918225,0.04694050794186411,0.8181818181818182,0.1281258106496674,0.18100828057553958,0.024644666111920094,0.004931639922978199,0.009991552556525105
0.06189204174228674,0.17263723434116607,0.30362494669957474,0.01859266846483898,0.022131309744751637,0.7272727272727273,0.18464116113210122,0.18085972764645428,0.1551620490950697,0.0513051957637998,0.02251208604691861
