,artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7,label
9448,['James Brown'],[128099],-1.0616154557544786,-0.4804071888858626,0.5937802286222499,0.2913098461900497,0.21241442180264355,0.6574417655718087,-0.2948128394975968,0
9449,['James Brown'],[128099],-1.1667697171957676,-0.21804740814496548,0.4165367194274176,0.158826339535595,-0.004956445384164736,0.5347942358287191,-0.29795398161447656,0
9450,['James Brown'],[128099],-1.1604732415209322,-0.4283326142907268,0.3035833801945349,0.08276839610269,-0.2527717291762531,0.8320773498279718,-0.2658473924603261,0
9451,['James Brown'],[128099],-0.8028432518956482,-0.5266627742313374,0.2000222427612636,0.08082906643891773,-0.02983308834378705,0.5454367888202478,-0.101244520707999,0
9452,['James Brown'],[128099],-0.9354370269382596,-0.08048055837257602,0.5193413261444754,0.24720113853180295,0.047837735882152684,0.7527104826700396,-0.6676865162615496,0
9453,['James Brown'],[128099],-0.7166367479079491,-0.629848161776474,0.12882474069619093,0.37337261804854543,-0.53954453600341,0.6274770027085137,-0.032606848643402825,3
9454,['James Brown'],[128099],-0.9939961911896348,-0.6429104937358198,0.22952110596451156,0.4587967706247674,-0.6903771714830779,0.6849715762031195,-0.10534509883042976,3
9455,['James Brown'],[128099],-0.9450037531069287,-0.4473209442917854,0.10268556474191903,0.2792778012751459,-0.6457728040290339,0.5514512304599428,-0.1240201187361382,3
9456,['James Brown'],[128099],-0.4812124697817088,-0.34655425858211875,0.16463787326968554,0.1472889804292166,-0.5143244698938441,0.4842222353781699,0.08178072063113867,2
9457,['James Brown'],[128099],-0.7383045318996508,-0.6781270426713033,0.1907046670405218,0.15342396428037375,-0.4621941240158,0.7555162757260644,-0.08667357518736314,2
9458,['James Brown'],[128099],-1.1122497976558507,-0.6003981408213747,-0.0015704199166850378,0.5692200562816381,-0.3521563977417923,0.8443096365955632,-0.4564069208069651,3
9459,['James Brown'],[128099],-0.974521493590488,-0.5270554518984567,0.15567311549253116,0.2547348864798857,0.1975073064291139,0.6162448036617467,-0.2552187641686254,0
9460,['James Brown'],[128099],-1.2008405097611043,-0.3089475640538559,-0.13626310952015674,0.6179201088419836,-0.4135673936553597,0.8916082151195094,-0.6796471955343939,3
9461,['James Brown'],[128099],-1.1936960204925942,-0.4182975485074642,0.04249442303843619,0.2962034773848402,-0.6995101366550613,0.7131497703763982,-0.2001661964423243,3
9462,['James Brown'],[128099],-0.9118332488516152,-0.3035496977458038,0.6446098828105356,0.14908518530535178,-0.4768027132135567,0.6032343480908633,-0.3026177601006356,3
9463,['James Brown'],[128099],-0.9402474007844938,-0.6652515889566136,0.19035356981454776,0.3147486604374876,-0.6995625459024098,0.77598074524298,-0.10471625763779578,3
9464,['James Brown'],[128099],-1.047588138602333,-0.7218664701369155,0.14871579195543047,0.3523408934605859,-0.059532327943082365,0.6987950342399171,-0.1091909441726829,0
9465,['James Brown'],[128099],-1.2254613555680243,-0.5729014206515728,0.22032072775343106,0.3295706149357672,0.04299082075675334,0.6377872353339072,-0.2008718824782031,0
9466,['James Brown'],[128099],-1.3814386755638544,-0.2834973182793981,0.4708927769411382,0.5099735618659227,-0.7626265492244699,0.6153656884921521,-0.3665531816351818,3
9467,['James Brown'],[128099],-0.7444792962972425,-0.4960588724030875,0.3030625702359474,-0.009005590400319037,0.13952533166333425,0.5963183715070695,-0.15835136234610392,0
9468,['James Brown'],[128099],-0.5323803070525605,-0.055175772549814185,-0.07591153121565286,0.34056386824989904,-0.43235208777586975,0.6739455441403618,-0.4730194009865071,1
9469,['James Brown'],[128099],-1.0904620128016649,-0.6384017928953188,0.03570444682473114,0.41119040787928335,0.031937284919526895,0.5755920157148892,-0.08218905045463495,0
9470,['James Brown'],[128099],-1.1662777959340307,-0.5803679401325916,0.2579550006063145,0.4404718803552991,-0.6797718017625044,0.7171990604486753,-0.2406459537653385,3
9471,['James Brown'],[128099],-1.008181663550235,-0.5482424330340139,0.28509885988597505,0.13955399359463866,0.1699741352316962,0.4962323127181618,-0.3062414987869445,0
9472,['James Brown'],[128099],-0.9744123208931126,-0.5766583108981088,0.1683200139017144,0.2725994752244812,-0.7222977291539109,0.6504892979631075,-0.2250440604975363,3
9473,['James Brown'],[128099],-0.5434120710036597,-0.4049586332715493,0.2307782937611161,0.13894839852645424,-0.3171228040393592,0.5350796003216315,-0.0013810164579134618,2
9474,['James Brown'],[128099],-0.7998185911356009,-0.5538438939528091,0.18782170068015624,0.191705127015092,0.0829573903220661,0.5652619300684246,-0.03593280382664266,0
9475,['James Brown'],[128099],-1.0450254413902569,-0.5526568840134466,0.12693809924047958,0.3087454889685342,-0.6268636842309256,0.5830552100664967,-0.23516736544058056,3
9476,['James Brown'],[128099],-0.6443710653366574,-0.3803987502978868,0.08949782934767897,0.021684503936639628,0.11436542291747515,0.4171673743979037,0.026388227571526302,0
9477,['James Brown'],[128099],-0.8590011466091438,-0.3989095755289928,0.4920884462963423,0.2638785335481312,-0.6515207322030687,0.6322903666721854,-0.0536786666098847,3
9478,['James Brown'],[128099],-0.9922467448261758,-0.527346511125662,0.18578340222534495,0.0860498222413214,0.1773122653797804,0.6569738294068359,-0.13137196981159482,0
9479,['James Brown'],[128099],-1.0992864247460603,-0.4631684646506174,0.2800335151640869,0.3620831981268149,0.11371894589993943,0.5647530612610748,-0.16670017047102326,0
9480,['James Brown'],[128099],-0.9135296291089062,-0.4502906543113767,0.1569873651431614,0.3008143250676446,-0.7135742198271094,0.713885093664995,-0.10920193574950214,3
9481,['James Brown'],[128099],-1.1592888447252152,-0.24425080097295926,0.1411833847195616,0.40833155564259904,-0.6196966099145306,0.52953436035719,-0.1337751702768968,3
9482,['James Brown'],[128099],-1.1759949906487297,-0.5076438863539776,0.0313926867471124,0.2933573702306159,0.19912533153941447,0.5237166870200651,-0.17686326418452586,0
9483,['James Brown'],[128099],-1.1296677749493442,-0.4035526815703369,0.9268497024593112,0.26445297315349164,0.02581137041716737,0.7356977987624305,-0.3399428871918875,0
9484,['James Brown'],[128099],-1.06521551753037,-0.7350203599566425,0.21404513337954348,0.3399940640044843,-0.05942519197850288,0.7032288771301319,-0.11413072395810665,0
9485,['James Brown'],[128099],-0.5120393739888639,-0.535057563725724,0.6285022924710673,-0.06559611326936404,0.12118340360506312,0.5886090076391873,-0.22786137519838906,0
9486,['James Brown'],[128099],-0.5859817151327497,-0.6447585461900303,0.2872929577546344,0.02195140000264597,0.13366522037012382,0.5553031528807808,-0.08810610759298079,0
9487,['James Brown'],[128099],-0.782159652201172,-0.6593158215149738,0.1746818190923797,0.08962193886238871,-0.10523946435626473,0.7190516811213821,-0.09221766869390877,0
9488,['James Brown'],[128099],-1.1935837093585049,-0.3828785356697492,0.7012358156396574,0.4012927425801008,-0.32287244468353665,0.6688088209834543,-0.40789722354901575,3
9489,['James Brown'],[128099],-1.3009293849663741,-0.4513655285779381,0.011027697386387713,0.3259308431874173,0.21076588921717127,0.5116139991759217,-0.18420742407892127,0
9490,['James Brown'],[128099],-1.0465833779120617,-0.6274849979013225,0.14697469174155875,0.2285694130335548,-0.15755589480861906,0.7319907177077544,-0.18003294351121335,0
9491,['James Brown'],[128099],-1.2214142388704925,-0.37985497161387455,0.8905283075775695,0.32469579742971577,-0.14422247053177334,0.7485343178563569,-0.36597440617495264,0
9492,['James Brown'],[128099],-0.6239393367771632,-0.5637539701362131,0.15434417538372147,0.2186488425036158,-0.5845223590929459,0.5058372481815513,-0.0522486873604937,2
9493,['James Brown'],[128099],-1.1969043015222582,-0.5507226991280697,0.25943301359526993,0.4488683969359799,-0.6791282288933971,0.6999669113201399,-0.23935969968714196,3
9494,['James Brown'],[128099],-1.0405146953600026,-0.7364402825470227,0.2398493733761221,0.3410352581503319,-0.2377513555281701,0.7648915307948826,-0.07735004181725096,3
9495,['James Brown'],[128099],-1.1123145801319498,-0.7177889780410351,0.20722633982122785,0.3220764399386296,-0.0582629678601163,0.684320290954898,-0.13139129368100513,0
9496,['James Brown'],[128099],-0.6676818436848669,-0.3840531883623016,0.2607691874632509,0.036001687526249784,0.1260726890371006,0.4539789790959325,-0.04687800892472385,0
9497,['James Brown'],[128099],-1.0540957639877748,-0.6402574320856651,0.0972352200389848,0.3143820335893284,-0.4289204096858715,0.7161227875087052,-0.16433132895118416,3
9498,['James Brown'],[128099],-1.077885248313239,-0.6896993737883707,0.19173937798653906,0.31871380586841425,-0.06003421398905414,0.6721641973957927,-0.10518124792719856,0
9499,['James Brown'],[128099],-1.2472978162222446,-0.613655232705047,0.014163195635892297,0.536359461058024,-0.364153193492571,0.7696431214815105,-0.3757308285420125,3
9500,['James Brown'],[128099],-0.6693600576400383,-0.23815633876885586,0.2968928161319227,-0.062193472109561776,-0.1509851763325432,0.581274988484638,-0.03247360283736112,0
9501,['James Brown'],[128099],-1.2268014578658653,-0.4899260877929823,0.009680624151877384,0.3170417337287806,0.20584902467072586,0.5308464299064141,-0.16068220871507574,0
9502,['James Brown'],[128099],-1.1684352618081475,-0.6009657155013935,0.1568471667779055,0.4646438665459438,-0.679658988376635,0.6957826139140919,-0.20788615385546705,3
9503,['James Brown'],[128099],-1.2828564069214443,-0.5667960915089139,0.07799644604116486,0.4883763090953338,-0.40572540262902174,0.6046103323487598,-0.1546293008286591,3
9504,['James Brown'],[128099],-1.1569561488906344,-0.6258782496586207,0.12872706230202166,0.3856232708181062,-0.21439829478703332,0.7663778331206894,-0.2750810976112609,3
9505,['James Brown'],[128099],-0.9066779755608178,-0.4560087914506293,0.4364556484028794,0.1684159336388725,-0.4645571488491807,0.6770511625506208,-0.2834160749684024,3
9506,['James Brown'],[128099],-0.4378563016654944,-0.3816224527807195,0.2918437231434049,-0.042643952421929435,0.09566188667755716,0.4584496193584597,-0.0068531511212888896,0
9507,['James Brown'],[128099],-1.25234781334818,-0.1359706684093655,0.2471434242739554,0.082461745898672,0.10457580143979264,0.8072608334319503,-0.05120492752201211,0
9508,['James Brown'],[128099],-0.5660801660277407,-0.5496520911485603,0.4517880925850733,-0.08058826628814457,0.12554649455774666,0.6509580542978765,-0.18022703967296053,0
9509,['James Brown'],[128099],-0.7207277551025582,-0.3499925843666932,0.016619998021232433,0.3679863232145674,0.2172236663352556,0.6332631926575251,-0.3082867560169809,0
9510,['James Brown'],[128099],-1.0107935276911242,-0.6521085170773663,0.24763663644264056,0.2672448999107775,0.11026994857874793,0.7238720441476713,-0.09487904601621826,0
9511,['James Brown'],[128099],-1.102065790436538,-0.5185902470246286,0.15080413489138694,0.3054312004048288,0.1915633155627337,0.46821199403848796,-0.17299665841053413,0
9512,['James Brown'],[128099],-0.6591166750998061,-0.3023480642272045,0.21320540097462706,0.4821008765427516,-0.7676869819099635,0.7564627176766293,-0.3662446718569182,3
9513,['James Brown'],[128099],-0.668075556867349,-0.3824566660311407,0.09051722669737472,0.168402334947241,-0.05610134108284437,0.36666550265969217,0.0489022336884798,0
9514,['James Brown'],[128099],-0.5804754716746929,-0.585487419374974,0.2064708080053353,0.041161712656473386,0.1261974276961555,0.4556915355202984,-0.021009559766574388,0
9515,['James Brown'],[128099],-0.469157133434043,-0.3211310803682016,0.413608104234576,0.11825951020232647,-0.3283790191204901,0.5384047985947221,-0.06335841248909041,2
9516,['James Brown'],[128099],-0.8950704480235976,-0.6743485783591973,0.435997190590541,0.3093775105970437,-0.5285390559575855,0.7366661919803384,-0.25665572289425304,3
9517,['James Brown'],[128099],-1.1658896202304925,-0.44381777203082895,0.2015007962574814,0.19727987668593827,-0.07725925554634742,0.6626060448627915,-0.24699816158038074,0
9518,['James Brown'],[128099],-0.7017466643952304,-0.4699362742082777,0.3595699019817204,0.1599985423638311,-0.7418045189660741,0.8524203602522128,0.03760248564249633,2
9519,['James Brown'],[128099],-0.9946476934337242,-0.4112288123663558,0.2088855324209026,0.3787711837583492,0.015183252081026544,0.5349496103165325,-0.08221433634497757,0
9520,['James Brown'],[128099],-0.8887856360791551,0.011233523503556254,-0.1177796847182634,0.6167082106411123,-0.6563501609043785,0.6095116231797972,-0.5064375433536067,3
9521,['James Brown'],[128099],-1.1949295308269108,-0.6275723765636011,0.15974238264674842,0.5227477854316586,-0.7621897626507693,0.7172598968522695,-0.18507284450717731,3
9522,['James Brown'],[128099],-0.466205856145654,-0.640664437811959,0.35945442406726386,-0.01800501077002018,0.12126409216258645,0.5626565734845185,-0.07525186090007037,0
9523,['James Brown'],[128099],-1.0634161225372,-0.6539712294297839,0.12716635948835314,0.2522516501352158,-0.1612853979417041,0.7183801153541696,-0.13928303559541108,0
9524,['James Brown'],[128099],-0.7441427616683783,-0.5228611845524606,0.5921612894583682,0.2793607436409892,-0.6504966937048623,0.6871924407731907,-0.053640800976062684,3
9525,['James Brown'],[128099],-0.5902154687722058,-0.3415221237725985,0.3635999862200776,-0.014229148956597756,0.12127038616833888,0.5389521778643933,-0.08088491248946487,0
9526,['James Brown'],[128099],-1.0327881406056898,-0.09357458835468767,-0.1171364994549218,0.5338058391851943,-0.05803952746649221,0.925687349026838,-0.7611342173596365,1
9527,['James Brown'],[128099],-1.1154030034904017,-0.6651327067583173,0.3271099813018918,0.4037141342429885,-0.6713991670536636,0.8063584842404258,-0.16451486807853588,3
9528,['James Brown'],[128099],-1.1826023739615381,-0.4003298188121261,0.6846883919702219,0.4141782539850364,-0.3230621231530159,0.6657639613767293,-0.3520394672007643,3
9529,['James Brown'],[128099],-1.2640202097928368,-0.16002500025532596,0.30468507648601945,0.3282930425723815,-0.5383838834569532,0.4820011485564495,-0.2940650043525435,3
9530,['James Brown'],[128099],-0.8997050771611096,-0.6432704815286746,0.15083690584085527,0.3620960815050495,-0.4551750956787632,0.5541442623364675,-0.12009088323897099,3
9531,['James Brown'],[128099],-0.9575793869166436,-0.4202472492484091,0.12373180737297552,-0.05342591300729765,-0.09912707260880768,0.8605811677589008,-0.03690951070865595,0
9532,['James Brown'],[128099],-0.8550033036019078,-0.3660927406812877,0.7523022578817963,0.0857478535671307,-0.08465999659386322,0.9268916855300092,-0.09021534615101556,0
9533,['James Brown'],[128099],-1.0718284869665606,-0.4933080583680908,0.4963837167294902,0.4301500438927559,-0.586894091844308,0.767533122932213,-0.3773886524159256,3
9534,['James Brown'],[128099],-1.088044410735081,-0.5503173640434119,0.10118702442591866,0.540226340332073,-0.5792082333057681,0.6737030161010766,-0.15822001540860078,3
9535,['James Brown'],[128099],-1.2328702929422282,-0.43313224876241496,0.043167717965833526,0.312560533409542,0.1128849594055482,0.5417606715104129,-0.10081983630982988,0
9536,['James Brown'],[128099],-1.034238284169383,-0.5870912203882549,0.07588655567226885,0.3260906363901689,0.1893568477996694,0.4815425130845324,-0.11749770279275427,0
9537,['James Brown'],[128099],-1.1625240010162041,-0.6165562755061726,0.21554631396181115,0.2664177244560985,0.12302672995058968,0.6985902396274114,-0.190365319979921,0
9538,['James Brown'],[128099],-1.0127534899134678,-0.5355295204646789,0.01053725857127284,0.4137350605384446,-0.434016087907201,0.5773444269443394,-0.12030106506399844,3
9539,['James Brown'],[128099],-1.0627320206366493,-0.6573743750895246,0.20099996038283927,0.4772003669620789,-0.6902653213874529,0.6730883896320845,-0.17207010864011882,3
9540,"['Janet Jackson', 'Joni Mitchell']","[208774, 270491]",-1.0434412269684905,-0.3859507569333156,0.32283356925577555,0.4126964612862843,-0.4522809303338205,0.486209287699218,-0.12253657452102765,3
9541,"['Jermaine Jackson', 'Michael Jackson']","[324854, 467203]",-1.2500943550648986,-0.6032818784632304,0.03397048180360488,0.4854268206783999,-0.6732694331546933,0.6908652771213347,-0.2068031026178156,3
9542,"['Jerry Jeff Walker', 'Willie Nelson']","[845468, 583959]",-1.2433747748373958,-0.1303526768544718,0.5975477237769684,0.12354653884248848,-0.1714483598347609,0.6960202280578334,-0.4531709771328858,0
9543,"['Jim Morrison', 'The Doors']","[31022, 114342]",-0.37392232332874376,-0.3585346951545054,0.9231927212060635,0.2708761666596339,-0.4344025079350559,0.5170771071821008,0.17340128228802829,2
9544,"['Jim Morrison', 'The Doors']","[31022, 114342]",-0.4007167198710019,-0.26749500496056106,0.1505501391630085,0.03964594729768142,-0.7224667681771467,0.5194603159022149,0.07489670870249028,2
9545,"['Jim Morrison', 'The Doors']","[31022, 114342]",-0.5264516177995688,-0.41206461960136986,0.31272063241168824,0.14449974781473254,-0.8646264970643819,0.6950942697935824,-0.13380772888752498,2
9546,"['Jim Morrison', 'The Doors']","[31022, 114342]",-0.2796520160118762,-0.43296492246136936,0.7627422990394617,0.008399898041936794,-0.0879297905253449,0.5570482273020877,-0.022837094314888645,0
9547,"['Jim Morrison', 'The Doors']","[31022, 114342]",-0.6387450161691011,0.5287487817617155,1.047114033113136,0.1691498485243737,-0.6100112218087271,0.9776085178351064,-0.6454370145297154,1
9548,"['Jim Morrison', 'The Doors']","[31022, 114342]",-0.5447862314411609,0.4009485248376946,0.5706778245879512,0.12904723501513524,-0.28832771852592765,0.6770192231613346,-0.4881152322591402,1
9549,"['Jim Morrison', 'The Doors']","[31022, 114342]",-0.7663811021639607,-0.5227657534565604,0.11612272583678322,0.267055260160242,0.20435357722014055,0.6761545125716032,-0.29503716055980816,0
9550,"['Jim Morrison', 'The Doors']","[31022, 114342]",-0.7436010122242581,-0.33285562870755103,0.1534103641439565,0.2147961927326226,-0.03887674157976476,0.4137801163979716,0.06635795396750227,0
9551,"['Jim Morrison', 'The Doors']","[31022, 114342]",-0.8562756936470484,-0.5766603708198408,0.22145163368352055,0.25882534331728885,-0.4519098121531903,0.6893507418942343,-0.1725877100769281,3
9552,"['Jim Morrison', 'The Doors']","[31022, 114342]",-0.7577915910798789,-0.3360396246557139,0.15344848506188066,0.06319961771327301,0.12864123951058234,0.4514996282290698,-0.039126951739056684,0
9553,"['Jim Morrison', 'The Doors']","[31022, 114342]",-0.4714928553174724,0.05602914021783167,0.6345708329500163,-0.2351251108586682,-0.11504226805715673,0.4699650691006194,-0.13897526631597856,0
9554,"['Jim Morrison', 'The Doors']","[31022, 114342]",-1.0223830559803613,-0.3643726850629427,0.17199310615148086,0.10877734281562708,-0.015073522325673912,0.6284404840692379,-0.1497621226492968,0
9555,"['Jim Morrison', 'The Doors']","[31022, 114342]",-0.14608550469804485,-0.3988107263102289,0.5886249604968823,0.009399539138652796,-0.029411959489500383,0.303335642961935,0.043906559864919065,0
9556,"['Jim Morrison', 'The Doors']","[31022, 114342]",-0.9091503055979221,-0.5426365848992415,0.05318730476829773,0.503790821880531,-0.5534629972637919,0.9591635332731218,-0.4499443856843543,3
9557,"['Jim Morrison', 'The Doors']","[31022, 114342]",-0.203396759948413,-0.12924213450518587,0.6814120680297592,0.030984678271262545,-0.9170183976614208,0.6292061912513548,0.07173480308344389,2
9558,"['Jim Morrison', 'The Doors']","[31022, 114342]",-0.7165441927965088,-0.4152279589831464,0.07534411719488537,0.10942454945772244,-0.6688479507208531,0.7116063282541816,-0.011271950834490558,2
9559,"['Jim Morrison', 'The Doors']","[31022, 114342]",-0.16848533244345276,-0.5001930379905449,0.3566021716833145,0.029589041632346533,-0.2788460311932472,0.4830080623663263,0.07367788997434772,2
9560,['Jimi Hendrix'],[354105],-0.9180751939429824,0.02134121323208143,0.2717523079977722,0.31962915636276545,-0.4893210063107845,0.8297961634204204,-0.7669351414719838,3
9561,['Jimi Hendrix'],[354105],-1.208637201332467,0.315036113142253,0.3710411343061121,0.017494690793629152,-0.3897181426810933,0.641356998416827,-0.2169176837019889,3
9562,['Jimi Hendrix'],[354105],-0.779398097522894,-0.17400092601465608,0.17160539239590852,0.2383966651372171,-0.7761078750260394,0.3871008918108909,-0.11836222795167252,3
9563,['Jimi Hendrix'],[354105],-0.8293919527299475,0.6279742113637765,0.4411823239694234,0.20944484140888586,-0.15555839098339655,0.646026497265328,-0.8041485034022657,1
9564,['Jimi Hendrix'],[354105],-0.9332815105578888,-0.4312429430453247,0.2332107714963879,0.0954586040050289,0.07372715062029146,0.6111082922041979,-0.2278190996092132,0
9565,['Jimi Hendrix'],[354105],-1.0957671916882756,-0.20167357217255955,0.20731629999716286,0.05049244001117642,-0.10115193088669197,0.6927295548093381,-0.21314546451283656,0
9566,['Jimi Hendrix'],[354105],-0.3540861751310362,-0.4014763437622731,0.15190760314534005,0.08722234836898325,-0.2951846270877279,0.7479681943667421,-0.1568245936279273,2
9567,['Jimi Hendrix'],[354105],-0.9550150861850024,-0.11178251739965453,0.5047053480579242,0.17810622921326852,-0.484292253472877,0.5103850870621477,-0.2299117459980546,3
9568,['Jimi Hendrix'],[354105],-0.21252343598490947,-0.606417300133824,0.2984251818183233,-0.05620492289876776,0.0969542813011119,0.580938282955576,0.13137017161355516,0
9569,['Jimi Hendrix'],[354105],-0.9689416593896809,-0.11896033396625982,0.2823320357015802,0.10971702564524756,0.10884155087563156,0.7517322285438995,-0.4532323753298732,0
9570,['Jimi Hendrix'],[354105],-0.8279846253732075,-0.08565795462846748,-0.10478509685479813,0.4927717682253427,-0.6456176390330983,0.8346132174552022,-0.6345115073314829,3
9571,['Jimi Hendrix'],[354105],-1.1788678096493568,-0.136660494496367,0.23214309192767235,0.11270499837650412,0.1611229647111226,0.4356282968082974,-0.20817375662474094,0
9572,['Jimi Hendrix'],[354105],-0.8960958622721119,-0.007130321043684878,0.4033370451056361,0.08990198179460605,-0.13736801566117998,0.43904122029365694,-0.2689311939160895,0
9573,['Jimi Hendrix'],[354105],-0.7105830324353966,-0.08062949172907258,0.41834752262134856,-0.11111202085005413,-0.8534920768754957,0.9431098045436416,-0.13237984936697486,2
9574,['Jimi Hendrix'],[354105],-1.3239252201391067,-0.17069722196865625,0.3634738440530495,0.2256710200589824,-0.2532088502339663,0.6284764905900725,-0.3679547295270226,3
9575,['Jimi Hendrix'],[354105],-1.0096003962000035,-0.19052331095549133,0.01866738805435001,0.30804843400510884,-0.7433677491479503,0.4596714908145745,-0.1628415377733278,3
9576,['Jimi Hendrix'],[354105],-1.0390094697068717,0.07742076840269872,0.2399061602722175,0.1238966785997746,-0.005548345176407593,0.6236975774465071,-0.2075954205752001,0
9577,['Jimi Hendrix'],[354105],-1.1230431041908366,-0.3834373859148079,0.04544641523904163,0.2378864730760217,0.09084302751514642,0.5158899819098959,-0.14072180751986876,0
9578,['Jimi Hendrix'],[354105],-1.1343749656522717,-0.013820289989627242,0.01781775643712,0.3597525259086405,-0.502246763814184,0.6673874380023928,-0.5414259872734006,3
9579,['Jimi Hendrix'],[354105],-0.6691032078888413,0.6978270041987267,0.28704047157096924,0.26677328140945505,-0.5105363004798191,0.7400212306526378,-0.9511611375580026,1
9580,['Jimi Hendrix'],[354105],-0.8005025968895761,-0.20552443982051696,0.17733883428676495,0.2482583106105533,-0.7711479383219112,0.4054851357802544,-0.13666902414512624,3
9581,['Jimi Hendrix'],[354105],-1.1028990713015805,0.057833160683368925,-0.2027694353867451,0.2972407637630949,-0.5887325632641821,0.8044039838107779,-0.3274260286934568,3
9582,['Jimi Hendrix'],[354105],-1.3349025664926808,-0.04996383785296636,0.16568628115697714,0.156242579137646,0.008651250594756762,0.5912640953139071,-0.2144483666090004,0
9583,['Jimi Hendrix'],[354105],-1.2222957463060329,-0.16748038717801292,-0.005289297526427341,0.2938447552444525,-0.5432072790848447,0.5154767878253206,-0.16299199567367878,3
9584,['Jimi Hendrix'],[354105],-0.9595825819177016,-0.30431573401760503,0.08676463083288954,0.3847761974922947,-0.8236674518805727,0.5033109632212641,-0.151263948732579,3
9585,['Jimi Hendrix'],[354105],-1.047352705664782,0.04348903111441674,-0.12923979189126295,0.4129306329089797,0.060556410775425874,0.595833403381228,-0.5618918736827153,0
9586,['Jimi Hendrix'],[354105],-1.084025822422513,0.12598354905131245,0.5010413397005468,0.3034916402436002,-0.5252488266275253,0.6551596012098342,-0.5029120926008458,3
9587,['Jimi Hendrix'],[354105],-1.1484971438905147,-0.1316612974185111,-0.012077424840691877,0.1024809006549975,0.07161123155546055,0.5277576627842144,-0.07554975862294744,0
9588,['Jimi Hendrix'],[354105],-1.182384950320332,-0.15144810130138456,0.22756420872655803,0.12158805689253267,0.16293301506252264,0.443133501774285,-0.19570900843351569,0
9589,['Jimi Hendrix'],[354105],-0.7638714935228015,-0.15999150065439133,0.09214411710342464,-0.12087388146142085,-0.31803667337965125,0.7798872939581516,0.04448799872784618,2
9590,['Jimi Hendrix'],[354105],-1.1538429280334035,-0.11618812024884885,0.10928352467624818,0.2899337771886581,-0.16722180433469006,0.5040111344976863,-0.3881349084049416,0
9591,['Jimi Hendrix'],[354105],-1.109103433424477,-0.012425553575768664,-0.01321403407332997,0.09914507698427916,0.06433964041715867,0.4806825607495958,-0.10741139439180043,0
9592,['Jimi Hendrix'],[354105],-1.0061571340203632,0.04081673562340137,0.3655866056011424,0.2327627516517823,-0.2739861200837613,0.6021300768487456,-0.22840732057421936,3
9593,['Jimi Hendrix'],[354105],-1.3229791954969323,-0.07918784793278986,0.04928155754465742,0.15388294757849433,0.10930293939880603,0.6443463458123432,-0.2438629667858249,0
9594,['Jimi Hendrix'],[354105],-1.325556929446954,-0.08639473053541655,0.03686266203162277,0.14321916661286715,0.10221195649846207,0.6119900262841198,-0.1998442572501183,0
9595,['Jimi Hendrix'],[354105],-0.5758675392366048,0.29658221933301193,-0.1543330672772938,0.2888641601880105,-0.09661514433312522,0.4655630422679588,-0.5265400267197371,1
9596,['Jimi Hendrix'],[354105],-1.3229915462610566,-0.3200623121106184,0.09892348966290763,0.214378794896292,0.0206608629751993,0.6192997739541684,-0.23305021963431136,0
9597,['Jimi Hendrix'],[354105],-1.0806621258775584,-0.00763051490517175,-0.1086063882412901,0.3992636736166766,0.05694110254056167,0.593730623672187,-0.5267600603064562,0
9598,['Jimi Hendrix'],[354105],-0.9049331602743284,-0.2753853167270289,0.06328011109004622,0.26721128093270113,-0.40399374616651096,0.3250772695550633,-0.10266168615660333,3
9599,['Jimi Hendrix'],[354105],-1.12179080974187,0.04032278890458932,-0.19143778621476232,0.2826836432445931,-0.5925535717057404,0.7993604536735355,-0.3001168152057977,3
9600,['Jimi Hendrix'],[354105],-0.7664117083235268,-0.2127438692682612,0.15752714369016976,0.1793070763953062,-0.3260175744863238,0.3505915448686884,-0.11411918113449225,0
9601,['Jimi Hendrix'],[354105],-1.1294740367866185,-0.08549362371675387,0.15225734860882653,0.24671420807115424,0.10157364719657536,0.4783024914676795,-0.4257248901657381,0
9602,['Jimi Hendrix'],[354105],-0.9404860694009,-0.06649431642988969,0.6548110538336472,0.21456560619130893,-0.8421628519253989,0.5789669915939255,-0.2781840990688124,3
9603,['Jimi Hendrix'],[354105],-0.6322338767933027,-0.231358433312998,0.18531587477477413,0.0963720397571829,-0.34792493117641937,0.31917822220391995,-0.1464144835032279,2
9604,['Jimi Hendrix'],[354105],-1.1622774767987334,-0.1155489363427712,-0.011070973903357664,0.10992216116851312,0.0739077840578702,0.5261780127762175,-0.08527105593175227,0
9605,['Jimi Hendrix'],[354105],-0.940222253610972,-0.2477367372193692,0.058017097927075816,0.3054541367444592,-0.5531473555097972,0.5026680649669234,-0.19239535277795544,3
9606,['Jimi Hendrix'],[354105],-1.368655505997856,-0.0373654572847159,0.15975800911444776,0.2519800870383676,-0.6140022549454027,0.669748415282979,-0.2368676738172532,3
9607,['Jimi Hendrix'],[354105],-1.1020516915733725,0.05251811177154882,0.4194347483327142,0.2464630771781522,-0.5568986775036517,0.5272140113077165,-0.3358310259606493,3
9608,['Jimi Hendrix'],[354105],-0.926692162997948,0.205721013594779,0.10082631770496388,0.16677872332278926,-0.5277819476853189,0.7738862502850316,-0.36335631140659136,3
9609,['Jimi Hendrix'],[354105],-1.3240315383305654,-0.07999431668037665,0.039988294031101976,0.1435166253977818,0.10189115502645796,0.6089376900572375,-0.2002275886637244,0
