,artist_id,popularity,count,follower_num,entropy_weight
2853,177454,48.5,4,4,6.443304083204311e-05
2854,42234,47.5,4,4,6.43070625787963e-05
2855,95176,47.8,20,1,6.42810765018315e-05
2856,175525,53.8,25,0,6.42493959578897e-05
2857,752770,47.0,4,4,6.4244073452173e-05
2858,404136,52.92,25,0,6.41385350950325e-05
2859,173647,33.69230769,26,0,6.40151346411809e-05
2860,364861,9.090909091,22,1,6.40023141190023e-05
2861,797205,2.0,1,5,6.39603433941478e-05
2862,240267,33.23076923,26,0,6.39569908321839e-05
2863,299429,32.6,10,3,6.39413071793255e-05
2864,741525,38.53333333,15,2,6.390122808474731e-05
2865,93849,32.2,10,3,6.38909158780268e-05
2866,249303,32.2,10,3,6.38909158780268e-05
2867,203695,44.0,4,4,6.386613869243261e-05
2868,812388,43.65,20,1,6.37582667508574e-05
2869,38100,5.727272727000001,22,1,6.35785690853083e-05
2870,832341,17.1875,16,2,6.351098792506579e-05
2871,26023,40.5,4,4,6.342521480606899e-05
2872,748904,64.5,8,3,6.336227218324039e-05
2873,768231,40.0,4,4,6.336222567944561e-05
2874,359179,33.66666667,15,2,6.328813391978621e-05
2875,836394,51.28571429,14,2,6.3208880125497e-05
2876,67900,39.2,20,1,6.31976635239093e-05
2877,757070,39.0,20,1,6.31724678732599e-05
2878,151549,38.2,20,1,6.30716852706625e-05
2879,988655,37.5,4,4,6.30472800463286e-05
2880,109421,37.0,4,4,6.29842909197053e-05
2881,1944458,61.75,24,0,6.2952052433873e-05
2882,507558,43.44,25,0,6.294426125425311e-05
2883,802745,36.5,4,4,6.29213017930819e-05
2884,1029659,54.84210526,19,1,6.286935798433771e-05
2885,820596,23.76923077,26,0,6.2765042743966e-05
2886,169536,35.0,4,4,6.27323344132117e-05
2887,763601,33.5,4,4,6.25433670333416e-05
2888,948557,51.33333333,3,4,6.249110857849379e-05
2889,776301,14.8,5,4,6.24864443349555e-05
2890,181321,33.0,4,4,6.24803779067182e-05
2891,176360,45.42857143,14,2,6.24710074989774e-05
2892,543169,57.66666667,24,0,6.243764123353521e-05
2893,62860,44.85714286,14,2,6.23990199258735e-05
2894,274822,32.0,4,4,6.23543996534714e-05
2895,838327,56.83333333,24,0,6.23326593549898e-05
2896,800475,43.92857143,14,2,6.22820401191072e-05
2897,84446,49.84210526,19,1,6.223946671810379e-05
2898,770628,19.53846154,26,0,6.223205782648039e-05
2899,411745,31.0,4,4,6.22284214002246e-05
2900,811598,31.4,20,1,6.22150331485845e-05
2901,133883,55.41666667,24,0,6.215419016373e-05
2902,297955,29.5,4,4,6.203945402035451e-05
2903,3420473,54.16666667,24,0,6.199671734717161e-05
2904,753004,54.16666667,24,0,6.199671734717161e-05
2905,2895189,53.91666667,24,0,6.19652227838599e-05
2906,755496,40.14285714,14,2,6.18051224455617e-05
2907,809357,33.77777778,9,3,6.17908109294343e-05
2908,750895,52.5,24,0,6.17867535913403e-05
2909,200777,15.4,10,3,6.17744812234811e-05
2910,124881,52.0,24,0,6.1723764464717e-05
2911,106882,26.5,4,4,6.166151926061421e-05
2912,467853,26.5,4,4,6.166151926061421e-05
2913,944700,63.44444444,18,1,6.16541950107418e-05
2914,765302,50.5,8,3,6.15985766377857e-05
2915,500612,38.0,14,2,6.153516904610711e-05
2916,504169,6.6,5,4,6.1453422658332e-05
2917,809446,61.0,2,4,6.14100277229707e-05
2918,763341,36.92857143,14,2,6.140019234637979e-05
2919,532487,36.57142857,14,2,6.13552001127175e-05
2920,477001,36.28571429,14,2,6.13192063267954e-05
2921,803026,23.0,4,4,6.12205953742505e-05
2922,275335,47.25,24,0,6.11253677617948e-05
2923,868628,47.25,24,0,6.11253677617948e-05
2924,1580437,65.13043478,23,0,6.10790430653435e-05
2925,479548,40.36842105,19,1,6.10459885295165e-05
2926,792018,58.0,2,4,6.10320929632304e-05
2927,404734,45.83333333,24,0,6.094689856927529e-05
2928,761341,57.0,2,4,6.090611470998361e-05
2929,169239,57.0,2,4,6.090611470998361e-05
2930,826660,38.0,3,4,6.08113985356235e-05
2931,574057,56.0,2,4,6.078013645673679e-05
2932,753833,43.5,8,3,6.07167288650583e-05
2933,562030,19.0,4,4,6.0716682361263406e-05
2934,2515882,61.65217391,23,0,6.06408578366043e-05
2935,677991,42.75,8,3,6.062224517512321e-05
2936,2795282,60.69565217,23,0,6.05203568986065e-05
2937,2031918,54.22222222,18,1,6.0492395564412595e-05
2938,507975,23.04,25,0,6.0374304888018994e-05
2939,238297,52.0,2,4,6.0276223443749706e-05
2940,759668,46.15384615,13,2,6.02635057039985e-05
2941,186805,52.33333333,18,1,6.0254436641473205e-05
2942,688515,39.75,8,3,6.02443104153829e-05
2943,300583,39.75,8,3,6.02443104153829e-05
2944,896216,51.77777778,18,1,6.01844487237027e-05
2945,678650,39.75,24,0,6.018053086244399e-05
2946,20984,15.1,20,1,6.01615876206621e-05
2947,304102,51.0,2,4,6.0150245190503004e-05
2948,752945,51.0,2,4,6.0150245190503004e-05
2949,127766,2.4,10,3,6.013676393127309e-05
2950,895074,39.33333333,24,0,6.01280399231713e-05
2951,101072,57.26086957,23,0,6.0087648986376096e-05
2952,838875,38.5,8,3,6.00868375988244e-05
2953,590265,13.75,4,4,6.00552965317178e-05
2954,846092,55.28571429,7,3,5.99026019272494e-05
2955,3627,49.0,2,4,5.98982886840094e-05
2956,553810,36.75,8,3,5.9866375655642605e-05
2957,672498,48.0,2,4,5.977231043076271e-05
2958,575379,48.0,2,4,5.977231043076271e-05
2959,382565,48.0,18,1,5.970853087782379e-05
2960,621101,47.33333333,18,1,5.9624545375239405e-05
2961,234647,40.46153846,13,2,5.9546398724269105e-05
2962,519637,46.0,2,4,5.95203539242691e-05
2963,795288,15.64,25,0,5.94420658139929e-05
2964,45560,45.55555556,18,1,5.94005840371138e-05
2965,799771,45.0,2,4,5.93943756710223e-05
2966,2999777,69.40909091,22,0,5.931919005351589e-05
2967,769109,44.77777778,18,1,5.930260095097529e-05
2968,126782,44.0,2,4,5.92683974177756e-05
2969,193342,44.0,2,4,5.92683974177756e-05
2970,685031,44.33333333,18,1,5.92466106154991e-05
2971,23982,32.08333333,24,0,5.92146975871322e-05
2972,753254,31.95833333,24,0,5.91989503054763e-05
2973,450700,43.0,2,4,5.9142419164528794e-05
2974,412134,43.0,2,4,5.9142419164528794e-05
2975,483848,30.0,8,3,5.90160224462269e-05
2976,76658,30.0,8,3,5.90160224462269e-05
2977,62412,48.73913043,23,0,5.90140951748943e-05
2978,48061,48.04347826,23,0,5.8926458129650404e-05
2979,492663,17.28571429,14,2,5.89256195151068e-05
2980,29604,41.55555556,18,1,5.8896671024126706e-05
2981,255268,41.33333333,18,1,5.88686758557587e-05
2982,36310,40.0,2,4,5.87644844047885e-05
2983,569644,40.0,2,4,5.87644844047885e-05
2984,503283,40.0,2,4,5.87644844047885e-05
2985,607094,40.33333333,18,1,5.8742697602512e-05
2986,651187,40.22222222,18,1,5.87287000189579e-05
2987,399437,39.88888889,18,1,5.86867072682955e-05
2988,252495,26.58333333,24,0,5.85218171942749e-05
2989,388198,38.0,2,4,5.8512527898294995e-05
2990,126144,14.0,14,2,5.851169096818461e-05
2991,558954,56.52941176,17,1,5.8484180635242506e-05
2992,61273,56.0,1,4,5.84812658194083e-05
2993,20760,1.0,4,4,5.8449073802821495e-05
2994,61637,37.0,2,4,5.8386549645048205e-05
2995,491802,37.0,2,4,5.8386549645048205e-05
2996,495861,43.0,7,3,5.83548691011063e-05
2997,53441,25.16666667,24,0,5.83433480030152e-05
2998,625278,48.83333333,12,2,5.830219218120339e-05
2999,189701,18.0,3,4,5.82918334706881e-05
3000,70027,36.0,2,4,5.82605713918014e-05
3001,94764,36.0,2,4,5.82605713918014e-05
3002,99449,36.0,2,4,5.82605713918014e-05
3003,950441,48.33333333,12,2,5.8239203054580104e-05
3004,26825,48.33333333,12,2,5.8239203054580104e-05
3005,546738,53.94117647,17,1,5.81581192744167e-05
3006,855773,35.0,2,4,5.8134593138554605e-05
3007,913130,47.5,12,2,5.8134221177294296e-05
3008,683686,34.0,2,4,5.80086148853079e-05
3009,138837,33.5,2,4,5.7945625758684495e-05
3010,825168,34.0,18,1,5.7944835332369e-05
3011,139709,33.0,2,4,5.7882636632061093e-05
3012,343455,45.33333333,12,2,5.7861268294839694e-05
3013,45475,44.5,12,2,5.7756286417554e-05
3014,32971,56.0,6,3,5.769371575598579e-05
3015,312062,32.0,18,1,5.76928788258755e-05
3016,939565,42.66666667,12,2,5.75253262870215e-05
3017,64817,30.0,2,4,5.75047018723208e-05
3018,259561,30.0,2,4,5.75047018723208e-05
3019,840215,42.5,12,2,5.75043299110605e-05
3020,803757,30.44444444,18,1,5.74969126535984e-05
3021,322642,35.85714286,7,3,5.745502443541789e-05
3022,768585,54.54545455,22,0,5.7446695107987905e-05
3023,614455,54.0,6,3,5.74417592494923e-05
3024,574033,41.83333333,12,2,5.74203444084761e-05
3025,287092,29.0,2,4,5.7378723619074e-05
3026,176332,53.33333333,6,3,5.73577737469078e-05
3027,407986,41.16666667,12,2,5.73363589071514e-05
3028,179126,40.66666667,12,2,5.7273369780528e-05
3029,244537,28.0,2,4,5.72527453658272e-05
3030,3105903,71.19047619,21,0,5.72447352221213e-05
3031,264499,52.72727273,22,0,5.72176437382193e-05
3032,149166,27.0,2,4,5.7126767112580504e-05
3033,104388,39.33333333,12,2,5.7105398775359105e-05
3034,958087,51.18181818,22,0,5.7022950073538e-05
3035,887990,51.18181818,22,0,5.7022950073538e-05
3036,2598627,63.125,16,1,5.70162106835241e-05
3037,921542,26.0,2,4,5.70007888593337e-05
3038,110791,50.95454545,22,0,5.6994318652002005e-05
3039,118384,25.0,2,4,5.6874810606086904e-05
3040,166033,49.45454545,22,0,5.68053512721318e-05
3041,166658,36.5,12,2,5.6748460391579894e-05
3042,756754,48.63636364,22,0,5.67022781568698e-05
3043,510953,48.54545455,22,0,5.66908255885073e-05
3044,249444,48.09090909,22,0,5.6633562745435305e-05
3045,533503,47.90909091,22,0,5.6610657608710306e-05
3046,828507,16.84615385,13,2,5.65713738213506e-05
3047,66800,22.77777778,18,1,5.65310793795463e-05
3048,377060,10.66666667,24,0,5.6516663330937e-05
3049,185440,34.33333333,12,2,5.647550750912529e-05
3050,8570,46.81818182,22,0,5.64732267871011e-05
3051,771419,34.16666667,12,2,5.6454511134423996e-05
3052,397876,46.0,6,3,5.64339332235181e-05
3053,923705,45.66666667,6,3,5.63919404728558e-05
3054,940246,45.90909091,22,0,5.6358701102216794e-05
3055,108124,33.33333333,12,2,5.63495292558785e-05
3056,798543,20.0,2,4,5.62449193398531e-05
3057,201668,43.72727273,22,0,5.60838394589984e-05
3058,255347,30.5,12,2,5.599259087209921e-05
3059,1599476,54.625,16,1,5.59453955309266e-05
3060,369389,17.44444444,18,1,5.585919536139039e-05
3061,19133,41.63636364,22,0,5.58204303841424e-05
3062,286866,53.625,16,1,5.58194172776798e-05
3063,1352264,5.0,24,0,5.58027865621187e-05
3064,2507287,53.375,16,1,5.57879227143681e-05
3065,889449,16.77777778,18,1,5.57752098600657e-05
3066,78741,40.33333333,6,3,5.572005645469979e-05
3067,99198,14.33333333,18,1,5.54672630180959e-05
3068,502269,38.45454545,22,0,5.54195904864174e-05
3069,254972,38.45454545,22,0,5.54195904864174e-05
3070,676313,37.90909091,22,0,5.5350875076242605e-05
3071,194743,31.0,1,4,5.5331809488239e-05
3072,391177,49.75,16,1,5.533125154634859e-05
3073,468911,49.125,16,1,5.52525151380693e-05
3074,1714462,61.1,10,2,5.5249784146793395e-05
3075,19740,48.875,16,1,5.52210205747577e-05
3076,169124,24.16666667,12,2,5.51947286019563e-05
3077,107753,54.80952381,21,0,5.51810914547704e-05
3078,646260,36.36363636,22,0,5.5156181411561403e-05
3079,15158,48.3125,16,1,5.51501578073063e-05
3080,722133,53.66666667,21,0,5.5037116308562596e-05
3081,486645,34.33333333,6,3,5.49641869352192e-05
3082,882431,34.81818182,22,0,5.4961487748139896e-05
3083,795054,46.625,16,1,5.49375695049524e-05
3084,38321,52.80952381,21,0,5.492913494827679e-05
3085,944933,21.66666667,12,2,5.4879782968839395e-05
3086,232598,45.125,16,1,5.47486021250823e-05
3087,296487,32.33333333,6,3,5.47122304287257e-05
3088,354158,26.17647059,17,1,5.46603701257439e-05
3089,297849,26.17647059,17,1,5.46603701257439e-05
3090,786126,50.28571429,21,0,5.4611189833419705e-05
3091,807361,50.19047619,21,0,5.45991919039391e-05
3092,574143,43.875,16,1,5.4591129308523795e-05
3093,751738,25.0,1,4,5.45759399687584e-05
3094,562615,50.0,21,0,5.45751960462378e-05
3095,191070,43.375,16,1,5.45281401819004e-05
3096,760977,66.5,4,3,5.44187461404198e-05
3097,1292549,30.0,6,3,5.44182811715698e-05
3098,72716,42.0,16,1,5.43549200836861e-05
3099,898188,41.625,16,1,5.4307678238718606e-05
3100,260007,11.34782609,23,0,5.430360396752271e-05
3101,1431398,29.0,6,3,5.4292302918322995e-05
3102,677241,41.3125,16,1,5.4268310034579e-05
3103,111934,4.0,2,4,5.42292672879048e-05
3104,122219,59.13333333,15,1,5.42144768515656e-05
3105,216586,40.875,16,1,5.42131945487835e-05
3106,359559,40.375,16,1,5.41502054221601e-05
3107,159340,51.8,10,2,5.4078186391598404e-05
3108,3426,51.6,10,2,5.4052990740949e-05
3109,689965,27.18181818,22,0,5.39994719956155e-05
3110,860985,44.66666667,21,0,5.39033120293416e-05
3111,476645,38.375,16,1,5.38982489156666e-05
3112,508391,38.375,16,1,5.38982489156666e-05
3113,333175,1.0,2,4,5.38513325281644e-05
3114,420504,37.375,16,1,5.37722706624198e-05
3115,2508103,61.55,20,0,5.37313742339095e-05
3116,255371,24.33333333,6,3,5.37044044027515e-05
3117,3323342,60.0,20,0,5.3536107941377005e-05
3118,789340,47.2,10,2,5.34986864266632e-05
3119,391586,59.4,20,0,5.34605209894289e-05
3120,315909,16.0,1,4,5.34421356895375e-05
3121,3170,34.625,16,1,5.3425830465991206e-05
3122,35697,34.125,16,1,5.33628413393678e-05
3123,835894,34.125,16,1,5.33628413393678e-05
3124,68896,46.0,10,2,5.33475125227671e-05
3125,57840,46.0,10,2,5.33475125227671e-05
3126,167220,52.06666667,15,1,5.3324230529461704e-05
3127,381371,45.6,10,2,5.32971212214684e-05
3128,138235,57.8,20,0,5.32589557842341e-05
3129,40230,45.2,10,2,5.32467299201697e-05
3130,485525,44.6,10,2,5.31711429682216e-05
3131,314050,38.2,5,3,5.31524322108648e-05
3132,98467,32.125,16,1,5.31108848328742e-05
3133,122795,37.52380952,21,0,5.3003467362393395e-05
3134,573100,43.0,10,2,5.2969577763026793e-05
3135,2517403,55.3,20,0,5.2944010151117204e-05
3136,641450,5.416666667,12,2,5.28326363532014e-05
3137,451398,54.4,20,0,5.28306297231951e-05
3138,253232,35.6,5,3,5.2824888752423206e-05
3139,160638,29.5,16,1,5.27801919181015e-05
3140,1000302,53.7,20,0,5.2742444945922294e-05
3141,256575,22.27272727,11,2,5.26572627872605e-05
3142,793425,52.5,4,3,5.2655050594965e-05
3143,898946,40.4,10,2,5.26420343045852e-05
3144,929776,52.25,4,3,5.26235560316534e-05
3145,167762,52.7,20,0,5.2616466692675606e-05
3146,987922,39.6,10,2,5.25412517019878e-05
3147,52736,13.66666667,6,3,5.23606363689591e-05
3148,769486,49.5,4,3,5.22771158352247e-05
3149,459027,0.0,12,2,5.2150254148072705e-05
3150,129551,48.9,20,0,5.21377493303378e-05
3151,636841,48.7,20,0,5.21125536796885e-05
3152,1476233,48.65,20,0,5.21062547670261e-05
3153,944293,48.0,4,3,5.2088148455354604e-05
3154,519715,36.0,10,2,5.2087729990299394e-05
3155,183311,48.4,20,0,5.20747602037144e-05
3156,2372262,47.8,20,0,5.19991732517664e-05
3157,494038,47.5,20,0,5.1961379775792295e-05
3158,822910,58.28571429,14,1,5.18088246481592e-05
3159,57280,52.0,9,2,5.18045114049192e-05
3160,778959,58.14285714,14,1,5.1790827753938395e-05
3161,47134,45.5,4,3,5.1773202822237704e-05
3162,866417,39.46666667,15,1,5.17369045385524e-05
3163,2750,45.7,20,0,5.173461891994821e-05
3164,565521,33.0,10,2,5.17097952305591e-05
3165,887718,31.4,10,2,5.150823002536429e-05
3166,139655,43.6,20,0,5.14700645881299e-05
3167,859026,61.78947368,19,0,5.14626720724859e-05
3168,754879,43.0,4,3,5.14582571891207e-05
3169,105638,43.1,20,0,5.14070754615066e-05
3170,745318,42.5,4,3,5.1395268062497294e-05
3171,36327,42.9,20,0,5.13818798108572e-05
3172,759998,42.0,4,3,5.1332278935874e-05
3173,8245,29.8,10,2,5.1306664820169395e-05
3174,153103,42.1,20,0,5.12810972082598e-05
3175,211570,41.5,4,3,5.1269289809250606e-05
3176,395187,54.0,14,1,5.12689178479903e-05
3177,520215,29.4,10,2,5.1256273518870705e-05
3178,388167,41.4,20,0,5.1192912430987e-05
3179,99730,41.35,20,0,5.11866135183247e-05
3180,152384,41.1,20,0,5.1155118955013e-05
3181,588112,40.5,4,3,5.1143311556003796e-05
3182,20862,40.0,4,3,5.1080322429380394e-05
3183,599777,40.5,20,0,5.1079532003065004e-05
3184,469519,52.0,14,1,5.1016961341496704e-05
3185,23925,39.9,20,0,5.10039450511169e-05
3186,772721,39.0,4,3,5.09543441761336e-05
3187,309068,51.42857143,14,1,5.0944973768392796e-05
3188,299840,33.0,15,1,5.0922245167136604e-05
3189,43520,44.33333333,9,2,5.0838678129607396e-05
3190,118979,50.57142857,14,1,5.083699240810711e-05
3191,566984,37.5,4,3,5.07653767962635e-05
3192,1740826,56.21052632,19,0,5.07598460291174e-05
3193,186125,36.5,4,3,5.0639398543016705e-05
3194,1036613,54.57894737,19,0,5.0554302562962204e-05
3195,51740,17.2,5,3,5.05068888926826e-05
3196,78758,41.33333333,9,2,5.04607433698671e-05
3197,168993,35.0,4,3,5.04504311631466e-05
3198,121157,34.5,4,3,5.0387442036523207e-05
3199,956268,46.71428571,14,1,5.0351076288081e-05
3200,144538,34.0,4,3,5.03244529098998e-05
3201,392553,46.14285714,14,1,5.02790887149771e-05
3202,294197,33.5,4,3,5.0261463783276396e-05
3203,489207,33.5,4,3,5.0261463783276396e-05
3204,837486,32.0,4,3,5.00724964034063e-05
3205,222959,32.0,4,3,5.00724964034063e-05
3206,348884,32.4,20,0,5.0059108151766103e-05
3207,11910,31.5,4,3,5.00095072767829e-05
3208,21670,50.15789474,19,0,4.99973460751228e-05
3209,2113374,49.63157895,19,0,4.9931041731242404e-05
3210,2528416,67.77777778,18,0,4.99181975255858e-05
3211,781680,30.95,20,0,4.9876439684558295e-05
3212,139566,12.52380952,21,0,4.98540110312242e-05
3213,208997,40.57142857,14,1,4.95772098756394e-05
3214,952786,52.5,8,2,4.9568629894214e-05
3215,3523590,64.83333333,18,0,4.95472615569927e-05
3216,75591,58.46153846,13,1,4.953210403264579e-05
3217,7230,64.0,2,3,4.9506059232645796e-05
3218,36987,27.5,4,3,4.9505594263795793e-05
3219,249420,27.5,4,3,4.9505594263795793e-05
3220,3145706,64.5,18,0,4.950526880633039e-05
3221,326096,21.13333333,15,1,4.9427303228188394e-05
3222,919928,26.5,4,3,4.9379616010549e-05
3223,268161,56.92307692,13,1,4.93382913351493e-05
3224,609966,6.8,5,3,4.919671505891621e-05
3225,97065,61.83333333,18,0,4.9169326797252396e-05
3226,816895,61.0,2,3,4.91281244729055e-05
3227,358641,61.0,2,3,4.91281244729055e-05
3228,807068,48.75,8,2,4.90962114445387e-05
3229,854854,48.5,8,2,4.9064716881227005e-05
3230,327130,30.11111111,9,2,4.9046987417044394e-05
3231,298766,60.0,2,3,4.900214621965879e-05
3232,151666,17.33333333,15,1,4.8948585865850604e-05
3233,211424,23.0,4,3,4.8938692124185294e-05
3234,611007,58.0,2,3,4.875018971316521e-05
3235,786228,58.0,2,3,4.875018971316521e-05
3236,759224,46.0,8,2,4.874977124811e-05
3237,286439,58.38888889,18,0,4.87354017032956e-05
3238,230784,21.0,4,3,4.8686735617691796e-05
3239,585092,39.0,3,3,4.86554735388051e-05
3240,42589,45.0,8,2,4.86237929948633e-05
3241,930722,32.71428571,14,1,4.858738074262629e-05
3242,269390,20.0,4,3,4.8560757364445e-05
3243,2702854,56.77777778,18,0,4.85324367398714e-05
3244,90124,50.30769231,13,1,4.8504896737425894e-05
3245,977198,56.11111111,18,0,4.8448451237286896e-05
3246,104314,31.42857143,14,1,4.84254087034574e-05
3247,185018,43.25,8,2,4.84033310516814e-05
3248,741236,55.0,2,3,4.83722549534249e-05
3249,286530,55.0,2,3,4.83722549534249e-05
3250,933633,43.0,8,2,4.83718364883697e-05
3251,2138857,55.22222222,18,0,4.8336470567594296e-05
3252,146796,30.28571429,14,1,4.8281433557249605e-05
3253,867978,54.77777778,18,0,4.8280480233377796e-05
3254,816844,54.77777778,18,0,4.8280480233377796e-05
3255,173487,54.0,2,3,4.82462767001781e-05
3256,380235,41.75,8,2,4.8214363671811296e-05
3257,211197,5.0,10,2,4.81824041396495e-05
3258,478246,29.42857143,14,1,4.8173452196963896e-05
3259,34382,53.88888889,18,0,4.81684995636852e-05
3260,2135629,53.44444444,18,0,4.81125092282089e-05
3261,11052,53.44444444,18,0,4.81125092282089e-05
3262,275130,40.75,8,2,4.80883854185645e-05
3263,371530,28.28571429,14,1,4.802947705075611e-05
3264,290853,52.0,2,3,4.7994320193684604e-05
3265,733717,52.22222222,18,0,4.7958535807853995e-05
3266,121459,51.0,2,3,4.78683419404378e-05
3267,1528100,69.64705882,17,0,4.7854815648503795e-05
3268,1011504,51.22222222,18,0,4.7832557554607205e-05
3269,31441,32.33333333,3,3,4.7815618516740004e-05
3270,408500,32.57894737,19,0,4.7782780991533297e-05
3271,12972,50.55555556,18,0,4.77485720532825e-05
3272,840708,62.33333333,12,1,4.77209953499697e-05
3273,531653,50.33333333,18,0,4.77205768849145e-05
3274,205959,50.22222222,18,0,4.77065793013604e-05
3275,104741,0.6,10,2,4.76280998253637e-05
3276,1583976,49.33333333,18,0,4.7594598631667795e-05
3277,847703,12.8,20,0,4.75899343881294e-05
3278,774909,12.75,20,0,4.7583635475467104e-05
3279,2397780,61.0,12,1,4.75530243460606e-05
3280,108249,48.94444444,18,0,4.75456070885985e-05
3281,862343,48.55555556,18,0,4.7496615546789e-05
3282,238245,48.0,2,3,4.74904071806975e-05
3283,49797,48.0,2,3,4.74904071806975e-05
3284,295933,48.38888889,18,0,4.74756191708279e-05
3285,928160,54.0,7,2,4.74587266367557e-05
3286,1232396,47.94444444,18,0,4.7419628835351705e-05
3287,206538,29.0,3,3,4.73956910063374e-05
3288,109414,47.0,2,3,4.73644289274507e-05
3289,609590,53.0,7,2,4.73327483835089e-05
3290,3393991,64.64705882,17,0,4.722492438227e-05
3291,256951,46.22222222,18,0,4.72026662883733e-05
3292,400717,46.0,18,0,4.71746711212651e-05
3293,921598,33.25,8,2,4.7143548519213705e-05
3294,573391,57.33333333,12,1,4.70911040837358e-05
3295,775904,45.33333333,18,0,4.70906856186807e-05
3296,35719,63.0,1,3,4.70812103420705e-05
3297,198922,8.0,4,3,4.704901832548379e-05
3298,600435,44.88888889,18,0,4.70346952844642e-05
3299,760214,56.83333333,12,1,4.70281149571125e-05
3300,836376,62.94117647,17,0,4.7010020303572495e-05
3301,147785,44.55555556,18,0,4.69927025338019e-05
3302,25394,44.0,2,3,4.69864941677104e-05
3303,205520,44.0,2,3,4.69864941677104e-05
3304,757665,31.75,8,2,4.69545811393436e-05
3305,334041,43.77777778,18,0,4.68947194476634e-05
3306,316340,31.25,8,2,4.68915920127202e-05
3307,467382,43.0,2,3,4.68605159144637e-05
3308,620386,42.0,2,3,4.67345376612169e-05
3309,405142,54.41666667,12,1,4.6723667512606e-05
3310,618589,42.33333333,18,0,4.67127508589404e-05
3311,955009,36.0,13,1,4.6702438652219895e-05
3312,169189,42.0,18,0,4.6670758108278e-05
3313,169856,41.0,2,3,4.66085594079701e-05
3314,869409,28.75,8,2,4.6576646379603206e-05
3315,159791,16.57142857,14,1,4.65537317977169e-05
3316,748262,40.0,2,3,4.6482581154723296e-05
3317,810592,40.0,2,3,4.6482581154723296e-05
3318,36645,40.0,2,3,4.6482581154723296e-05
3319,953552,40.0,2,3,4.6482581154723296e-05
3320,996075,58.58823529,17,0,4.6461644377230104e-05
3321,619460,40.22222222,18,0,4.64467967688927e-05
3322,2036252,58.35294118,17,0,4.64320024362531e-05
3323,380651,52.0,12,1,4.64192200668397e-05
3324,1113,52.0,12,1,4.64192200668397e-05
3325,897322,27.5,8,2,4.64191735630448e-05
3326,8125,51.83333333,12,1,4.6398223690878604e-05
3327,196544,15.28571429,14,1,4.6391759758548104e-05
3328,786080,21.0,3,3,4.63878649803632e-05
3329,202554,39.0,2,3,4.63566029014766e-05
3330,75308,39.44444444,18,0,4.634881368275421e-05
3331,807121,26.25,8,2,4.62617007464863e-05
3332,255770,8.0,9,2,4.62614682620613e-05
3333,490554,38.0,2,3,4.62306246482298e-05
3334,101953,43.14285714,7,2,4.60909627440022e-05
3335,171693,42.42857143,7,2,4.6000978277937296e-05
3336,351842,36.0,2,3,4.59786681417363e-05
3337,628684,36.0,2,3,4.59786681417363e-05
3338,774956,36.0,2,3,4.59786681417363e-05
3339,177117,36.44444444,18,0,4.597087892301379e-05
3340,803242,42.14285714,7,2,4.596498449075539e-05
3341,919239,48.0,12,1,4.59153070538526e-05
3342,807026,35.0,2,3,4.58526898884895e-05
3343,48587,41.14285714,7,2,4.5839006237508705e-05
3344,515600,34.88888889,18,0,4.57749127519965e-05
3345,36537,34.0,2,3,4.57267116352427e-05
3346,244073,34.0,2,3,4.57267116352427e-05
3347,467444,46.33333333,12,1,4.57053432980214e-05
3348,81079,39.85714286,7,2,4.5677034198339795e-05
3349,791734,45.83333333,12,1,4.5642354171398e-05
3350,227487,33.0,2,3,4.5600733381996005e-05
3351,897214,33.0,2,3,4.5600733381996005e-05
3352,330453,45.33333333,12,1,4.5579365044774606e-05
3353,51066,51.0,1,3,4.5569471303109295e-05
3354,3451786,69.75,16,0,4.55689133612188e-05
3355,676818,45.16666667,12,1,4.55583686700733e-05
3356,622604,33.11111111,18,0,4.5550951412611206e-05
3357,753422,44.83333333,12,1,4.5516375918151204e-05
3358,852810,31.0,2,3,4.53487768755024e-05
3359,147638,31.0,2,3,4.53487768755024e-05
3360,786245,31.0,2,3,4.53487768755024e-05
3361,74397,49.0,1,3,4.53175147966157e-05
3362,181329,30.0,2,3,4.52227986222556e-05
3363,485991,42.16666667,12,1,4.5180433910333e-05
3364,861757,41.83333333,12,1,4.51384411584109e-05
3365,188697,47.94117647,17,0,4.51203465048709e-05
3366,1502854,46.88235294,17,0,4.4986957766064895e-05
3367,310789,28.0,2,3,4.4970842115762104e-05
3368,647834,28.0,2,3,4.4970842115762104e-05
3369,185810,46.0,1,3,4.4939580036875394e-05
3370,3462822,64.4375,16,0,4.48996538908454e-05
3371,2732005,64.3125,16,0,4.48839066091895e-05
3372,25047,51.33333333,6,2,4.4823913990349104e-05
3373,48757,39.16666667,12,1,4.48024991505927e-05
3374,212129,20.38461538,13,1,4.47352397740158e-05
3375,487663,26.0,2,3,4.4718885609268606e-05
3376,132710,26.0,2,3,4.4718885609268606e-05
3377,1528006,7.333333333,3,3,4.466616218594871e-05
3378,814312,25.77777778,18,0,4.46271108892215e-05
3379,91312,43.82352941,17,0,4.46016125207654e-05
3380,15856,61.625,16,0,4.454534005358879e-05
3381,829125,37.0,12,1,4.4529546268138105e-05
3382,245133,42.0,1,3,4.44356670238883e-05
3383,2397826,60.75,16,0,4.44351090819979e-05
3384,124825,36.16666667,12,1,4.44245643908524e-05
3385,215041,48.0,6,2,4.4403986479946505e-05
3386,245292,23.0,2,3,4.43409508495282e-05
